id(a),a.type,a.tag,b.timestamp,b.type,id(c),c.type,c.tag
20459,process,null,1620592461.363,Process_Create,21395,process,null
20459,process,null,1620592461.363,Process_Create,21451,process,null
20459,process,null,1620592461.363,Process_Create,21454,process,null
20459,process,null,1620592461.363,Process_Create,21450,process,null
20459,process,null,1620592461.363,Process_Create,9310,process,null
20459,process,null,1620592461.363,Process_Create,9306,process,null
20459,process,null,1620592461.363,Process_Create,21394,process,null
20459,process,null,1620592461.363,Process_Create,21452,process,null
20459,process,null,1620592461.363,Process_Create,22302,process,null
20459,process,null,1620592461.363,Process_Create,21453,process,null
20459,process,null,1620592461.363,Process_Create,9308,process,null
20459,process,null,1620592461.363,Process_Create,21390,process,null
20459,process,null,1620592461.363,Process_Create,22226,process,null
20459,process,null,1620592461.363,Process_Create,22270,process,null
20459,process,null,1620592461.363,Process_Create,21396,process,null
20459,process,null,1620592461.363,Process_Create,21429,process,null
20459,process,null,1620592461.363,Process_Create,22269,process,null
20459,process,null,1620592461.363,Process_Create,22295,process,null
20459,process,null,1620592461.363,Process_Create,22225,process,null
20459,process,null,1620592461.363,Process_Create,9307,process,null
20459,process,null,1620592461.363,open,22003,file,null
20462,process,null,1620595021.507,Process_Create,21797,process,null
20463,process,null,1620598621.518,Process_Create,21798,process,null
20464,process,null,1620602221.53,Process_Create,21799,process,null
20465,process,null,1620605821.542,Process_Create,21800,process,null
20466,process,null,1620609421.558,Process_Create,21801,process,null
20467,process,null,1620613021.57,Process_Create,21802,process,null
20468,process,null,1620616621.585,Process_Create,21803,process,null
20469,process,null,1620620221.597,Process_Create,21804,process,null
20470,process,null,1620623821.608,Process_Create,21805,process,null
20471,process,null,1620627421.623,Process_Create,21806,process,null
20472,process,null,1620627901.63,Process_Create,21807,process,null
20474,process,null,1620580621.457,Process_Create,21808,process,null
20477,process,null,1620631021.19,Process_Create,21810,process,null
20478,process,null,1620634621.206,Process_Create,21811,process,null
20479,process,null,1620638221.218,Process_Create,21812,process,null
20480,process,null,1620641821.233,Process_Create,21815,process,null
20481,process,null,1620645421.244,Process_Create,21817,process,null
20482,process,null,1620649021.259,Process_Create,21818,process,null
20483,process,null,1620652621.275,Process_Create,21823,process,null
20484,process,null,1620584221.498,Process_Create,21822,process,null
20485,process,null,1620656221.29,Process_Create,21824,process,null
20486,process,null,1620659821.302,Process_Create,21825,process,null
20487,process,null,1620663421.314,Process_Create,21826,process,null
20488,process,null,1620667021.331,Process_Create,21827,process,null
20489,process,null,1620670621.343,Process_Create,21828,process,null
20490,process,null,1620674221.359,Process_Create,21829,process,null
20494,process,null,1620587821.535,Process_Create,21830,process,null
20497,process,null,1620591421.571,Process_Create,21831,process,null
20500,process,null,1620595021.61,Process_Create,21832,process,null
20503,process,null,1620598621.65,Process_Create,21833,process,null
20506,process,null,1620602221.685,Process_Create,21834,process,null
20510,process,null,1620604801.049,Process_Create,21360,process,null
20510,process,null,1620604801.049,Process_Create,21361,process,null
20511,process,null,1620604801.733,Process_Create,21772,process,null
20513,process,null,1620605821.721,Process_Create,21835,process,null
20515,process,null,1620559021.215,Process_Create,21836,process,null
20517,process,null,1620609421.757,Process_Create,21837,process,null
20520,process,null,1620613021.789,Process_Create,21838,process,null
20524,process,null,1620616621.837,Process_Create,21839,process,null
20526,process,null,1620618421.861,Process_Create,21750,process,null
20528,process,null,1620620221.928,Process_Create,21840,process,null
20532,process,null,1620623821.968,Process_Create,21841,process,null
20535,process,null,1620627421.999,Process_Create,21842,process,null
20536,process,null,1620627901.006,Process_Create,21843,process,null
20539,process,null,1620631021.426,Process_Create,21844,process,null
20542,process,null,1620634621.466,Process_Create,21845,process,null
20545,process,null,1620638221.502,Process_Create,21846,process,null
20549,process,null,1620641821.541,Process_Create,21847,process,null
20551,process,null,1620562621.268,Process_Create,21848,process,null
20553,process,null,1620645421.581,Process_Create,21849,process,null
20556,process,null,1620649021.628,Process_Create,21850,process,null
20559,process,null,1620652621.667,Process_Create,21851,process,null
20562,process,null,1620656221.715,Process_Create,21852,process,null
20566,process,null,1620659821.751,Process_Create,21853,process,null
20569,process,null,1620663421.791,Process_Create,21854,process,null
20572,process,null,1620667021.827,Process_Create,21855,process,null
20575,process,null,1620670621.868,Process_Create,21856,process,null
20578,process,null,1620674221.908,Process_Create,21857,process,null
20580,process,null,1620566221.314,Process_Create,21858,process,null
20942,process,null,1620627901.034,Process_Create,21766,process,null
20942,process,null,1620627901.034,Process_Create,20943,process,null
20942,process,null,1620627901.034,Process_Create,20944,process,null
20942,process,null,1620627901.034,Process_Create,21765,process,null
21189,process,null,1620629083.895,Process_Create,9599,process,null
21189,process,null,1620629083.895,Process_Create,21363,process,null
21192,process,null,1620627904.534,Process_Create,9670,process,null
21192,process,null,1620627904.534,Process_Create,21365,process,null
21192,process,null,1620627904.534,Process_Create,21446,process,null
21203,process,attack,1620592288.496,open,10467,file,attack
21252,process,null,1620629075.318,ssh_connection,18909,connection,null
21253,process,null,1620629075.326,ssh_connection,18947,connection,null
21254,process,null,1620629075.322,ssh_connection,22619,connection,null
21255,process,null,1620629075.326,ssh_connection,18239,connection,null
21256,process,null,1620629075.326,ssh_connection,22612,connection,null
21257,process,null,1620629075.330,ssh_connection,18832,connection,null
21258,process,null,1620629075.330,ssh_connection,18917,connection,null
21259,process,null,1620629075.330,ssh_connection,22676,connection,null
21260,process,null,1620629075.334,ssh_connection,18807,connection,null
21261,process,null,1620629075.334,ssh_connection,19209,connection,null
21262,process,null,1620629075.338,ssh_connection,19089,connection,null
21263,process,null,1620629075.338,ssh_connection,22679,connection,null
21264,process,null,1620629075.342,ssh_connection,22673,connection,null
21265,process,null,1620629075.342,ssh_connection,18874,connection,null
21266,process,null,1620629075.342,ssh_connection,21991,connection,null
21267,process,null,1620629075.346,ssh_connection,19078,connection,null
21268,process,null,1620629075.346,ssh_connection,18790,connection,null
21269,process,null,1620629075.346,ssh_connection,18822,connection,null
21270,process,null,1620629075.350,ssh_connection,22610,connection,null
21271,process,null,1620629075.350,ssh_connection,19236,connection,null
21272,process,null,1620629075.350,ssh_connection,22583,connection,null
21273,process,null,1620629075.354,ssh_connection,18849,connection,null
21274,process,null,1620629075.354,ssh_connection,19132,connection,null
21275,process,null,1620629075.354,ssh_connection,19188,connection,null
21276,process,null,1620629075.358,ssh_connection,22605,connection,null
21277,process,null,1620629075.358,ssh_connection,22577,connection,null
21278,process,null,1620629075.358,ssh_connection,18999,connection,null
21279,process,null,1620629075.362,ssh_connection,22675,connection,null
21280,process,null,1620629075.362,ssh_connection,18945,connection,null
21281,process,null,1620629075.362,ssh_connection,19428,connection,null
21282,process,null,1620629075.366,ssh_connection,22576,connection,null
21283,process,null,1620629075.366,ssh_connection,21813,connection,null
21284,process,null,1620629075.366,ssh_connection,22662,connection,null
21285,process,null,1620629075.370,ssh_connection,18805,connection,null
21286,process,null,1620629075.370,ssh_connection,19104,connection,null
21287,process,null,1620629075.370,ssh_connection,19541,connection,null
21288,process,null,1620629075.374,ssh_connection,19148,connection,null
21289,process,null,1620629075.374,ssh_connection,19175,connection,null
21290,process,null,1620629075.374,ssh_connection,19138,connection,null
21291,process,null,1620629075.378,ssh_connection,19187,connection,null
21292,process,null,1620629075.378,ssh_connection,19239,connection,null
21293,process,null,1620629075.378,ssh_connection,22648,connection,null
21294,process,null,1620629075.382,ssh_connection,18230,connection,null
21295,process,null,1620629075.382,ssh_connection,19221,connection,null
21296,process,null,1620629075.382,ssh_connection,21976,connection,null
21297,process,null,1620629075.386,ssh_connection,21974,connection,null
21298,process,null,1620629075.386,ssh_connection,18815,connection,null
21299,process,null,1620629075.386,ssh_connection,18927,connection,null
21300,process,null,1620629075.390,ssh_connection,18241,connection,null
21301,process,null,1620629075.390,ssh_connection,18838,connection,null
21302,process,null,1620629075.394,ssh_connection,19497,connection,null
21303,process,null,1620629075.394,ssh_connection,21814,connection,null
21304,process,null,1620629075.394,ssh_connection,21987,connection,null
21305,process,null,1620629075.398,ssh_connection,18911,connection,null
21306,process,null,1620629075.398,ssh_connection,19260,connection,null
21307,process,null,1620629075.398,ssh_connection,18806,connection,null
21308,process,null,1620629075.402,ssh_connection,19085,connection,null
21309,process,null,1620629075.402,ssh_connection,19109,connection,null
21310,process,null,1620629075.402,ssh_connection,18224,connection,null
21311,process,null,1620629075.406,ssh_connection,19207,connection,null
21312,process,null,1620629075.410,ssh_connection,22598,connection,null
21313,process,null,1620629075.410,ssh_connection,18851,connection,null
21314,process,null,1620629075.414,ssh_connection,22581,connection,null
21315,process,null,1620629075.418,ssh_connection,19163,connection,null
21316,process,null,1620629075.418,ssh_connection,19241,connection,null
21317,process,null,1620629075.422,ssh_connection,18986,connection,null
21318,process,null,1620629075.422,ssh_connection,19140,connection,null
21319,process,null,1620629075.426,ssh_connection,22677,connection,null
21320,process,null,1620629075.426,ssh_connection,18798,connection,null
21321,process,null,1620629075.430,ssh_connection,19063,connection,null
21322,process,null,1620629075.430,ssh_connection,18830,connection,null
21323,process,null,1620629075.434,ssh_connection,19232,connection,null
21324,process,null,1620629075.434,ssh_connection,19123,connection,null
21325,process,null,1620629075.438,ssh_connection,22620,connection,null
21326,process,null,1620629075.438,ssh_connection,18226,connection,null
21327,process,null,1620629075.442,ssh_connection,18879,connection,null
21328,process,null,1620629075.442,ssh_connection,19161,connection,null
21329,process,null,1620629075.446,ssh_connection,18820,connection,null
21330,process,null,1620629075.446,ssh_connection,19133,connection,null
21331,process,null,1620629075.450,ssh_connection,19083,connection,null
21332,process,null,1620629075.450,ssh_connection,18834,connection,null
21333,process,null,1620629075.454,ssh_connection,18918,connection,null
21334,process,null,1620629075.458,ssh_connection,22617,connection,null
21335,process,null,1620629075.462,ssh_connection,18933,connection,null
21336,process,null,1620629075.466,ssh_connection,22615,connection,null
21337,process,null,1620629075.470,ssh_connection,19144,connection,null
21338,process,null,1620629075.478,ssh_connection,18811,connection,null
21339,process,null,1620629075.482,ssh_connection,22637,connection,null
21340,process,null,1620629075.486,ssh_connection,18962,connection,null
21341,process,null,1620629075.490,ssh_connection,18914,connection,null
21342,process,null,1620629075.494,ssh_connection,19014,connection,null
21343,process,null,1620629075.498,ssh_connection,19179,connection,null
21344,process,null,1620629075.502,ssh_connection,21992,connection,null
21345,process,null,1620629075.506,ssh_connection,18897,connection,null
21346,process,null,1620629075.510,ssh_connection,19160,connection,null
21347,process,null,1620629075.514,ssh_connection,18885,connection,null
21348,process,null,1620629075.518,ssh_connection,18819,connection,null
21349,process,null,1620629075.522,ssh_connection,22624,connection,null
21350,process,null,1620629075.526,ssh_connection,18221,connection,null
21351,process,null,1620629075.530,ssh_connection,19126,connection,null
21360,process,null,1620604801.049,Process_Create,15661,process,null
21360,process,null,1620604801.049,Process_Create,15664,process,null
21360,process,null,1620604801.049,Process_Create,21859,process,null
21360,process,null,1620604801.049,Process_Create,15660,process,null
21361,process,null,1620604801.169,Process_Create,15668,process,null
21361,process,null,1620604801.169,Process_Create,21860,process,null
21361,process,null,1620604801.169,Process_Create,15666,process,null
21361,process,null,1620604801.169,Process_Create,15670,process,null
21361,process,null,1620604801.169,Process_Create,15665,process,null
21366,process,null,1620555396.446,Process_Create,21426,process,null
21367,process,null,1620555396.27,Process_Create,21423,process,null
21369,process,null,1620555397.454,Process_Create,21372,process,null
21369,process,null,1620555397.454,Process_Create,16653,process,null
21369,process,null,1620555397.454,Process_Create,20457,process,null
21371,process,null,1620591847.686,ssh_connection,22606,connection,null
21373,process,attack,1620672157.519,Process_Create,22245,process,attack
21377,process,null,1620629083.503,Process_Create,9315,process,null
21377,process,null,1620629083.503,Process_Create,19892,process,null
21377,process,null,1620629083.503,Process_Create,21432,process,null
21377,process,null,1620629083.503,Process_Create,21378,process,null
21377,process,null,1620629083.503,Process_Create,21219,process,null
21379,process,null,1620604800.505,Process_Create,20509,process,null
21379,process,null,1620604800.505,Process_Create,20510,process,null
21379,process,null,1620604800.505,Process_Create,21218,process,null
21379,process,null,1620604800.505,Process_Create,20511,process,null
21379,process,null,1620604800.505,Process_Create,21217,process,null
21385,process,attack,1620592229.455,open,21920,file,attack
21385,process,attack,1620592229.455,open,10620,file,attack
21385,process,attack,1620592229.455,open,22034,file,attack
21385,process,attack,1620592229.455,open,22016,file,attack
21397,process,attack,1620592775.315,lgetxattr,10620,file,attack
21402,process,null,1620629083.579,Process_Create,15642,process,null
21402,process,null,1620629083.579,Process_Create,9702,process,null
21402,process,null,1620629083.579,Process_Create,15644,process,null
21402,process,null,1620629083.579,Process_Create,23020,process,null
21402,process,null,1620629083.579,Process_Create,22540,process,null
21402,process,null,1620629083.579,Process_Create,16650,process,null
21407,process,null,1620555399.614,Process_Create,9388,process,null
21407,process,null,1620555399.614,Process_Create,22480,process,null
21421,process,null,1620629083.875,Process_Create,9684,process,null
21421,process,null,1620629083.875,Process_Create,21362,process,null
21421,process,null,1620629083.875,Process_Create,21457,process,null
21421,process,null,1620629083.875,Process_Create,9391,process,null
21421,process,null,1620629083.875,Process_Create,21189,process,null
21422,process,null,1620627904.47,Process_Create,21192,process,null
21422,process,null,1620627904.47,Process_Create,21364,process,null
21422,process,null,1620627904.47,Process_Create,9392,process,null
21422,process,null,1620627904.47,Process_Create,9696,process,null
21424,process,null,1620555396.410,finit_module,22685,NETFILTER_CFG,null
21425,process,null,1620555396.430,finit_module,22684,NETFILTER_CFG,null
21427,process,null,1620555396.462,finit_module,22684,NETFILTER_CFG,null
21444,process,null,1620591511.705,ssh_connection,19066,connection,null
21445,process,null,1620591513.649,ssh_connection,22611,connection,null
21459,process,null,1620555399.662,Process_Create,22251,process,null
21459,process,null,1620555399.662,Process_Create,21781,process,null
21459,process,null,1620555399.662,Process_Create,20583,process,null
21461,process,null,1620629084.139,Process_Create,22299,process,null
21461,process,null,1620629084.139,Process_Create,22329,process,null
21461,process,null,1620629084.139,Process_Create,22319,process,null
21461,process,null,1620629084.139,Process_Create,22320,process,null
21461,process,null,1620629084.139,Process_Create,22298,process,null
21461,process,null,1620629084.139,Process_Create,22317,process,null
21461,process,null,1620629084.139,Process_Create,22297,process,null
21461,process,null,1620629084.139,Process_Create,22300,process,null
21461,process,null,1620629084.139,Process_Create,22328,process,null
21461,process,null,1620629084.139,Process_Create,22327,process,null
21461,process,null,1620629084.139,Process_Create,22330,process,null
21461,process,null,1620629084.139,Process_Create,22318,process,null
21594,process,null,1620569340.229,Process_Create,16656,process,null
21594,process,null,1620569340.229,Process_Create,20635,process,null
21595,process,null,1620571140.237,Process_Create,16657,process,null
21595,process,null,1620571140.237,Process_Create,20638,process,null
21596,process,null,1620572940.234,Process_Create,20641,process,null
21596,process,null,1620572940.234,Process_Create,16673,process,null
21597,process,null,1620574740.483,Process_Create,16679,process,null
21597,process,null,1620574740.483,Process_Create,20644,process,null
21598,process,null,1620576540.244,Process_Create,16680,process,null
21598,process,null,1620576540.244,Process_Create,20647,process,null
21599,process,null,1620578340.232,Process_Create,16681,process,null
21599,process,null,1620578340.232,Process_Create,20650,process,null
21600,process,null,1620580140.485,Process_Create,16682,process,null
21600,process,null,1620580140.485,Process_Create,20653,process,null
21601,process,null,1620581940.234,Process_Create,16683,process,null
21601,process,null,1620581940.234,Process_Create,20656,process,null
21602,process,null,1620583740.234,Process_Create,20659,process,null
21602,process,null,1620583740.234,Process_Create,16684,process,null
21603,process,null,1620556740.486,Process_Create,20662,process,null
21603,process,null,1620556740.486,Process_Create,16685,process,null
21604,process,null,1620585540.483,Process_Create,20665,process,null
21604,process,null,1620585540.483,Process_Create,16686,process,null
21605,process,null,1620587340.487,Process_Create,16687,process,null
21605,process,null,1620587340.487,Process_Create,20668,process,null
21606,process,null,1620589140.491,Process_Create,20671,process,null
21606,process,null,1620589140.491,Process_Create,16688,process,null
21607,process,null,1620590940.487,Process_Create,20674,process,null
21607,process,null,1620590940.487,Process_Create,16689,process,null
21608,process,null,1620592740.479,Process_Create,20677,process,null
21608,process,null,1620592740.479,Process_Create,16690,process,null
21609,process,null,1620594540.483,Process_Create,16691,process,null
21609,process,null,1620594540.483,Process_Create,20680,process,null
21610,process,null,1620596340.238,Process_Create,16692,process,null
21610,process,null,1620596340.238,Process_Create,20683,process,null
21611,process,null,1620598140.234,Process_Create,16693,process,null
21611,process,null,1620598140.234,Process_Create,20686,process,null
21612,process,null,1620599940.482,Process_Create,20689,process,null
21612,process,null,1620599940.482,Process_Create,16694,process,null
21613,process,null,1620601740.234,Process_Create,16695,process,null
21613,process,null,1620601740.234,Process_Create,20692,process,null
21614,process,null,1620558541.988,Process_Create,20695,process,null
21614,process,null,1620558541.988,Process_Create,16696,process,null
21615,process,null,1620603540.234,Process_Create,20698,process,null
21615,process,null,1620603540.234,Process_Create,16697,process,null
21616,process,null,1620605340.234,Process_Create,20701,process,null
21616,process,null,1620605340.234,Process_Create,16698,process,null
21617,process,null,1620607140.226,Process_Create,16699,process,null
21617,process,null,1620607140.226,Process_Create,20704,process,null
21618,process,null,1620608940.238,Process_Create,20707,process,null
21618,process,null,1620608940.238,Process_Create,16700,process,null
21619,process,null,1620610740.234,Process_Create,16701,process,null
21619,process,null,1620610740.234,Process_Create,20710,process,null
21620,process,null,1620612540.482,Process_Create,20713,process,null
21620,process,null,1620612540.482,Process_Create,16702,process,null
21621,process,null,1620614340.486,Process_Create,20716,process,null
21621,process,null,1620614340.486,Process_Create,16703,process,null
21622,process,null,1620616140.486,Process_Create,20719,process,null
21622,process,null,1620616140.486,Process_Create,16704,process,null
21623,process,null,1620617940.237,Process_Create,16705,process,null
21623,process,null,1620617940.237,Process_Create,20722,process,null
21624,process,null,1620619740.233,Process_Create,16706,process,null
21624,process,null,1620619740.233,Process_Create,20725,process,null
21625,process,null,1620560340.232,Process_Create,16707,process,null
21625,process,null,1620560340.232,Process_Create,20728,process,null
21626,process,null,1620621540.233,Process_Create,16708,process,null
21626,process,null,1620621540.233,Process_Create,20731,process,null
21627,process,null,1620623340.476,Process_Create,20734,process,null
21627,process,null,1620623340.476,Process_Create,16709,process,null
21628,process,null,1620625140.232,Process_Create,16710,process,null
21628,process,null,1620625140.232,Process_Create,20737,process,null
21629,process,null,1620626940.247,Process_Create,16711,process,null
21629,process,null,1620626940.247,Process_Create,20740,process,null
21630,process,null,1620628740.511,Process_Create,20744,process,null
21630,process,null,1620628740.511,Process_Create,16712,process,null
21631,process,null,1620630540.155,Process_Create,20747,process,null
21631,process,null,1620630540.155,Process_Create,16713,process,null
21632,process,null,1620632340.491,Process_Create,16714,process,null
21632,process,null,1620632340.491,Process_Create,20750,process,null
21633,process,null,1620634140.234,Process_Create,16715,process,null
21633,process,null,1620634140.234,Process_Create,20753,process,null
21634,process,null,1620635940.122,Process_Create,20756,process,null
21634,process,null,1620635940.122,Process_Create,16716,process,null
21635,process,null,1620637740.482,Process_Create,20759,process,null
21635,process,null,1620637740.482,Process_Create,16717,process,null
21636,process,null,1620562140.48,Process_Create,16718,process,null
21636,process,null,1620562140.48,Process_Create,20762,process,null
21637,process,null,1620639540.238,Process_Create,20765,process,null
21637,process,null,1620639540.238,Process_Create,16719,process,null
21638,process,null,1620641340.49,Process_Create,16720,process,null
21638,process,null,1620641340.49,Process_Create,20768,process,null
21639,process,null,1620643140.238,Process_Create,16721,process,null
21639,process,null,1620643140.238,Process_Create,20771,process,null
21640,process,null,1620644940.233,Process_Create,20774,process,null
21640,process,null,1620644940.233,Process_Create,16722,process,null
21641,process,null,1620646740.493,Process_Create,16723,process,null
21641,process,null,1620646740.493,Process_Create,20777,process,null
21642,process,null,1620648540.236,Process_Create,16724,process,null
21642,process,null,1620648540.236,Process_Create,20780,process,null
21643,process,null,1620650340.24,Process_Create,20783,process,null
21643,process,null,1620650340.24,Process_Create,16725,process,null
21644,process,null,1620652140.252,Process_Create,16726,process,null
21644,process,null,1620652140.252,Process_Create,20786,process,null
21645,process,null,1620653940.483,Process_Create,16727,process,null
21645,process,null,1620653940.483,Process_Create,20789,process,null
21646,process,null,1620655740.491,Process_Create,16728,process,null
21646,process,null,1620655740.491,Process_Create,20792,process,null
21647,process,null,1620563940.489,Process_Create,16729,process,null
21647,process,null,1620563940.489,Process_Create,20795,process,null
21648,process,null,1620657541.011,Process_Create,20798,process,null
21648,process,null,1620657541.011,Process_Create,16730,process,null
21649,process,null,1620659340.235,Process_Create,16731,process,null
21649,process,null,1620659340.235,Process_Create,20801,process,null
21650,process,null,1620661140.231,Process_Create,20804,process,null
21650,process,null,1620661140.231,Process_Create,16732,process,null
21651,process,null,1620662940.248,Process_Create,20807,process,null
21651,process,null,1620662940.248,Process_Create,16733,process,null
21652,process,null,1620664740.484,Process_Create,20810,process,null
21652,process,null,1620664740.484,Process_Create,16734,process,null
21653,process,null,1620666540.484,Process_Create,20813,process,null
21653,process,null,1620666540.484,Process_Create,16735,process,null
21654,process,null,1620668340.488,Process_Create,20816,process,null
21654,process,null,1620668340.488,Process_Create,16736,process,null
21655,process,null,1620670140.232,Process_Create,20819,process,null
21655,process,null,1620670140.232,Process_Create,16737,process,null
21656,process,null,1620671940.24,Process_Create,16738,process,null
21656,process,null,1620671940.24,Process_Create,20822,process,null
21657,process,null,1620673740.484,Process_Create,20825,process,null
21657,process,null,1620673740.484,Process_Create,16739,process,null
21658,process,null,1620565740.066,Process_Create,16740,process,null
21658,process,null,1620565740.066,Process_Create,20828,process,null
21659,process,null,1620567540.484,Process_Create,16741,process,null
21659,process,null,1620567540.484,Process_Create,20831,process,null
21728,process,attack,1620593014.538,ssh_connection,19124,connection,attack
21729,process,attack,1620593032.339,ssh_connection,18826,connection,attack
21772,process,null,1620604801.733,Process_Create,15671,process,null
21807,process,null,1620627901.634,Process_Create,22247,process,null
21807,process,null,1620627901.634,Process_Create,21377,process,null
21807,process,null,1620627901.634,Process_Create,9671,process,null
21807,process,null,1620627901.634,Process_Create,21421,process,null
21807,process,null,1620627901.634,Process_Create,22122,process,null
21807,process,null,1620627901.634,Process_Create,21402,process,null
21807,process,null,1620627901.634,Process_Create,21461,process,null
21807,process,null,1620627901.634,Process_Create,22592,process,null
21807,process,null,1620627901.634,Process_Create,22223,process,null
21807,process,null,1620627901.634,Process_Create,22224,process,null
21807,process,null,1620627901.634,Process_Create,21749,process,null
21843,process,null,1620627901.01,Process_Create,9598,process,null
21843,process,null,1620627901.01,Process_Create,22248,process,null
21843,process,null,1620627901.01,Process_Create,21422,process,null
21843,process,null,1620627901.01,Process_Create,23142,process,null
21843,process,null,1620627901.01,Process_Create,22125,process,null
21843,process,null,1620627901.01,Process_Create,22131,process,null
21843,process,null,1620627901.01,Process_Create,22335,process,null
21843,process,null,1620627901.01,Process_Create,21403,process,null
21843,process,null,1620627901.01,Process_Create,21380,process,null
21843,process,null,1620627901.01,Process_Create,22130,process,null
21843,process,null,1620627901.01,Process_Create,21751,process,null
21861,process,null,1620627901.89,Process_Create,9675,process,null
21861,process,null,1620627901.89,Process_Create,22484,process,null
21861,process,null,1620627901.89,Process_Create,22232,process,null
21861,process,null,1620627901.89,Process_Create,22485,process,null
21861,process,null,1620627901.89,Process_Create,22231,process,null
21861,process,null,1620627901.89,Process_Create,21760,process,null
21861,process,null,1620627901.89,Process_Create,21430,process,null
21861,process,null,1620627901.89,Process_Create,22529,process,null
21862,process,null,1620629083.491,Process_Create,21431,process,null
21862,process,null,1620629083.491,Process_Create,9683,process,null
21862,process,null,1620629083.491,Process_Create,22487,process,null
21862,process,null,1620629083.491,Process_Create,21763,process,null
21862,process,null,1620629083.491,Process_Create,22234,process,null
21862,process,null,1620629083.491,Process_Create,22530,process,null
21862,process,null,1620629083.491,Process_Create,22488,process,null
21862,process,null,1620629083.491,Process_Create,22233,process,null
21863,process,null,1620596687.412,Process_Create,22489,process,null
21863,process,null,1620596687.412,Process_Create,21439,process,null
21863,process,null,1620596687.412,Process_Create,9685,process,null
21863,process,null,1620596687.412,Process_Create,21433,process,null
21863,process,null,1620596687.412,Process_Create,22235,process,null
21863,process,null,1620596687.412,Process_Create,22490,process,null
21863,process,null,1620596687.412,Process_Create,21436,process,null
21863,process,null,1620596687.412,Process_Create,21437,process,null
21863,process,null,1620596687.412,Process_Create,22531,process,null
21863,process,null,1620596687.412,Process_Create,21434,process,null
21863,process,null,1620596687.412,Process_Create,21438,process,null
21863,process,null,1620596687.412,Process_Create,21216,process,null
21863,process,null,1620596687.412,Process_Create,21435,process,null
21863,process,null,1620596687.412,Process_Create,21764,process,null
21863,process,null,1620596687.412,Process_Create,22236,process,null
21864,process,null,1620627901.378,Process_Create,22532,process,null
21864,process,null,1620627901.378,Process_Create,22507,process,null
21864,process,null,1620627901.378,Process_Create,21767,process,null
21864,process,null,1620627901.378,Process_Create,9692,process,null
21864,process,null,1620627901.378,Process_Create,21440,process,null
21864,process,null,1620627901.378,Process_Create,22238,process,null
21864,process,null,1620627901.378,Process_Create,22508,process,null
21864,process,null,1620627901.378,Process_Create,22237,process,null
21865,process,null,1620627901.458,Process_Create,22510,process,null
21865,process,null,1620627901.458,Process_Create,22533,process,null
21865,process,null,1620627901.458,Process_Create,21768,process,null
21865,process,null,1620627901.458,Process_Create,22239,process,null
21865,process,null,1620627901.458,Process_Create,22240,process,null
21865,process,null,1620627901.458,Process_Create,22509,process,null
21865,process,null,1620627901.458,Process_Create,21441,process,null
21865,process,null,1620627901.458,Process_Create,9693,process,null
21866,process,null,1620627901.498,Process_Create,9694,process,null
21866,process,null,1620627901.498,Process_Create,22512,process,null
21866,process,null,1620627901.498,Process_Create,22534,process,null
21866,process,null,1620627901.498,Process_Create,22511,process,null
21866,process,null,1620627901.498,Process_Create,21769,process,null
21866,process,null,1620627901.498,Process_Create,22242,process,null
21866,process,null,1620627901.498,Process_Create,22241,process,null
21866,process,null,1620627901.498,Process_Create,21442,process,null
21867,process,null,1620627904.334,Process_Create,22243,process,null
21867,process,null,1620627904.334,Process_Create,9695,process,null
21867,process,null,1620627904.334,Process_Create,21443,process,null
21867,process,null,1620627904.334,Process_Create,21770,process,null
21867,process,null,1620627904.334,Process_Create,22513,process,null
21867,process,null,1620627904.334,Process_Create,22514,process,null
21867,process,null,1620627904.334,Process_Create,22535,process,null
21867,process,null,1620627904.334,Process_Create,22244,process,null
22117,process,null,1620555399.666,Process_Create,22252,process,null
22117,process,null,1620555399.666,Process_Create,21782,process,null
22117,process,null,1620555399.666,Process_Create,21754,process,null
22127,process,null,1620555397.81,Process_Create,22119,process,null
22127,process,null,1620555397.81,Process_Create,21406,process,null
22127,process,null,1620555397.81,Process_Create,22301,process,null
22127,process,null,1620555397.81,Process_Create,21410,process,null
22127,process,null,1620555397.81,Process_Create,22293,process,null
22127,process,null,1620555397.81,Process_Create,21428,process,null
22127,process,null,1620555397.81,Process_Create,21352,process,null
22128,process,null,1620555398.494,Process_Create,21756,process,null
22128,process,null,1620555398.494,Process_Create,21353,process,null
22128,process,null,1620555398.494,Process_Create,22120,process,null
22129,process,null,1620604801.201,Process_Create,22123,process,null
22129,process,null,1620604801.201,Process_Create,21356,process,null
22129,process,null,1620604801.201,Process_Create,22124,process,null
22130,process,null,1620627901.026,Process_Create,20942,process,null
22130,process,null,1620627901.026,Process_Create,20945,process,null
22132,process,null,1620627901.898,Process_Create,22542,process,null
22133,process,null,1620627902.302,Process_Create,22543,process,null
22134,process,null,1620627904.818,Process_Create,22547,process,null
22135,process,null,1620627904.822,Process_Create,22548,process,null
22136,process,null,1620627904.826,Process_Create,22549,process,null
22137,process,null,1620627904.83,Process_Create,22550,process,null
22138,process,null,1620627904.834,Process_Create,22552,process,null
22139,process,null,1620627904.838,Process_Create,22553,process,null
22140,process,null,1620627904.842,Process_Create,22554,process,null
22141,process,null,1620629074.946,Process_Create,22555,process,null
22142,process,null,1620629074.95,Process_Create,22556,process,null
22143,process,null,1620629074.954,Process_Create,22557,process,null
